"sentence_id","kalimat","token","bio_tag"
531,"pengalamannya mantap banget, mesti booking dulu","booking","I-CLAUSE"
531,"pengalamannya mantap banget, mesti booking dulu","dulu","I-CLAUSE"
532,"pengalamannya mantap banget, cocok buat healing","pengalamannya","B-CLAUSE"
532,"pengalamannya mantap banget, cocok buat healing","mantap","I-CLAUSE"
532,"pengalamannya mantap banget, cocok buat healing","banget,","I-CLAUSE"
532,"pengalamannya mantap banget, cocok buat healing","cocok","I-CLAUSE"
532,"pengalamannya mantap banget, cocok buat healing","buat","I-CLAUSE"
532,"pengalamannya mantap banget, cocok buat healing","healing","I-CLAUSE"
533,"servicenya mantap banget, tapi jauh","servicenya","B-CLAUSE"
533,"servicenya mantap banget, tapi jauh","mantap","I-CLAUSE"
533,"servicenya mantap banget, tapi jauh","banget,","I-CLAUSE"
533,"servicenya mantap banget, tapi jauh","tapi","I-CLAUSE"
533,"servicenya mantap banget, tapi jauh","jauh","I-CLAUSE"
534,"pengalamannya ga sesuai ekspektasi, next time mau balik lagi","pengalamannya","B-CLAUSE"
534,"pengalamannya ga sesuai ekspektasi, next time mau balik lagi","ga","I-CLAUSE"
534,"pengalamannya ga sesuai ekspektasi, next time mau balik lagi","sesuai","I-CLAUSE"
534,"pengalamannya ga sesuai ekspektasi, next time mau balik lagi","ekspektasi,","I-CLAUSE"
534,"pengalamannya ga sesuai ekspektasi, next time mau balik lagi","next","I-CLAUSE"
534,"pengalamannya ga sesuai ekspektasi, next time mau balik lagi","time","I-CLAUSE"
534,"pengalamannya ga sesuai ekspektasi, next time mau balik lagi","mau","I-CLAUSE"
534,"pengalamannya ga sesuai ekspektasi, next time mau balik lagi","balik","I-CLAUSE"
534,"pengalamannya ga sesuai ekspektasi, next time mau balik lagi","lagi","I-CLAUSE"
535,"pengalamannya recommended bgt, ga nyesel dateng ke sini","pengalamannya","B-CLAUSE"
535,"pengalamannya recommended bgt, ga nyesel dateng ke sini","recommended","I-CLAUSE"
535,"pengalamannya recommended bgt, ga nyesel dateng ke sini","bgt,","I-CLAUSE"
535,"pengalamannya recommended bgt, ga nyesel dateng ke sini","ga","I-CLAUSE"
535,"pengalamannya recommended bgt, ga nyesel dateng ke sini","nyesel","I-CLAUSE"
535,"pengalamannya recommended bgt, ga nyesel dateng ke sini","dateng","I-CLAUSE"
535,"pengalamannya recommended bgt, ga nyesel dateng ke sini","ke","I-CLAUSE"
535,"pengalamannya recommended bgt, ga nyesel dateng ke sini","sini","I-CLAUSE"
536,"pengalamannya bikin betah, tapi jauh","pengalamannya","B-CLAUSE"
536,"pengalamannya bikin betah, tapi jauh","bikin","I-CLAUSE"
536,"pengalamannya bikin betah, tapi jauh","betah,","I-CLAUSE"
536,"pengalamannya bikin betah, tapi jauh","tapi","I-CLAUSE"
536,"pengalamannya bikin betah, tapi jauh","jauh","I-CLAUSE"
537,"pantainya worth it lah, mesti booking dulu","pantainya","B-CLAUSE"
537,"pantainya worth it lah, mesti booking dulu","worth","I-CLAUSE"
537,"pantainya worth it lah, mesti booking dulu","it","I-CLAUSE"
537,"pantainya worth it lah, mesti booking dulu","lah,","I-CLAUSE"
537,"pantainya worth it lah, mesti booking dulu","mesti","I-CLAUSE"
537,"pantainya worth it lah, mesti booking dulu","booking","I-CLAUSE"
537,"pantainya worth it lah, mesti booking dulu","dulu","I-CLAUSE"
538,"servicenya bikin betah, mesti booking dulu","servicenya","B-CLAUSE"
538,"servicenya bikin betah, mesti booking dulu","bikin","I-CLAUSE"
538,"servicenya bikin betah, mesti booking dulu","betah,","I-CLAUSE"
538,"servicenya bikin betah, mesti booking dulu","mesti","I-CLAUSE"
538,"servicenya bikin betah, mesti booking dulu","booking","I-CLAUSE"
538,"servicenya bikin betah, mesti booking dulu","dulu","I-CLAUSE"
539,"hotelnya worth it lah, ga nyesel dateng ke sini","hotelnya","B-CLAUSE"
539,"hotelnya worth it lah, ga nyesel dateng ke sini","worth","I-CLAUSE"
539,"hotelnya worth it lah, ga nyesel dateng ke sini","it","I-CLAUSE"
539,"hotelnya worth it lah, ga nyesel dateng ke sini","lah,","I-CLAUSE"
539,"hotelnya worth it lah, ga nyesel dateng ke sini","ga","I-CLAUSE"
539,"hotelnya worth it lah, ga nyesel dateng ke sini","nyesel","I-CLAUSE"
539,"hotelnya worth it lah, ga nyesel dateng ke sini","dateng","I-CLAUSE"
539,"hotelnya worth it lah, ga nyesel dateng ke sini","ke","I-CLAUSE"
539,"hotelnya worth it lah, ga nyesel dateng ke sini","sini","I-CLAUSE"
540,"suasananya biasa aja, next time mau balik lagi","suasananya","B-CLAUSE"
540,"suasananya biasa aja, next time mau balik lagi","biasa","I-CLAUSE"
540,"suasananya biasa aja, next time mau balik lagi","aja,","I-CLAUSE"
540,"suasananya biasa aja, next time mau balik lagi","next","I-CLAUSE"
540,"suasananya biasa aja, next time mau balik lagi","time","I-CLAUSE"
540,"suasananya biasa aja, next time mau balik lagi","mau","I-CLAUSE"
540,"suasananya biasa aja, next time mau balik lagi","balik","I-CLAUSE"
540,"suasananya biasa aja, next time mau balik lagi","lagi","I-CLAUSE"
541,"hotelnya ga sesuai ekspektasi, mesti booking dulu","hotelnya","B-CLAUSE"
541,"hotelnya ga sesuai ekspektasi, mesti booking dulu","ga","I-CLAUSE"
541,"hotelnya ga sesuai ekspektasi, mesti booking dulu","sesuai","I-CLAUSE"
541,"hotelnya ga sesuai ekspektasi, mesti booking dulu","ekspektasi,","I-CLAUSE"
541,"hotelnya ga sesuai ekspektasi, mesti booking dulu","mesti","I-CLAUSE"
541,"hotelnya ga sesuai ekspektasi, mesti booking dulu","booking","I-CLAUSE"
541,"hotelnya ga sesuai ekspektasi, mesti booking dulu","dulu","I-CLAUSE"
542,"suasananya recommended bgt, cocok buat healing","suasananya","B-CLAUSE"
542,"suasananya recommended bgt, cocok buat healing","recommended","I-CLAUSE"
542,"suasananya recommended bgt, cocok buat healing","bgt,","I-CLAUSE"
542,"suasananya recommended bgt, cocok buat healing","cocok","I-CLAUSE"
542,"suasananya recommended bgt, cocok buat healing","buat","I-CLAUSE"
542,"suasananya recommended bgt, cocok buat healing","healing","I-CLAUSE"
543,"tempatnya biasa aja, lumayan buat liburan singkat","tempatnya","B-CLAUSE"
543,"tempatnya biasa aja, lumayan buat liburan singkat","biasa","I-CLAUSE"
543,"tempatnya biasa aja, lumayan buat liburan singkat","aja,","I-CLAUSE"
543,"tempatnya biasa aja, lumayan buat liburan singkat","lumayan","I-CLAUSE"
543,"tempatnya biasa aja, lumayan buat liburan singkat","buat","I-CLAUSE"
543,"tempatnya biasa aja, lumayan buat liburan singkat","liburan","I-CLAUSE"
543,"tempatnya biasa aja, lumayan buat liburan singkat","singkat","I-CLAUSE"
544,"makanannya mantap banget, cocok buat healing","makanannya","B-CLAUSE"
544,"makanannya mantap banget, cocok buat healing","mantap","I-CLAUSE"
544,"makanannya mantap banget, cocok buat healing","banget,","I-CLAUSE"
544,"makanannya mantap banget, cocok buat healing","cocok","I-CLAUSE"
544,"makanannya mantap banget, cocok buat healing","buat","I-CLAUSE"
544,"makanannya mantap banget, cocok buat healing","healing","I-CLAUSE"
545,"tempatnya rame parah, sayang ramai banget","tempatnya","B-CLAUSE"
545,"tempatnya rame parah, sayang ramai banget","rame","I-CLAUSE"
545,"tempatnya rame parah, sayang ramai banget","parah,","I-CLAUSE"
545,"tempatnya rame parah, sayang ramai banget","sayang","I-CLAUSE"
545,"tempatnya rame parah, sayang ramai banget","ramai","I-CLAUSE"
545,"tempatnya rame parah, sayang ramai banget","banget","I-CLAUSE"
546,"servicenya agak kecewa sih, ga nyesel dateng ke sini","servicenya","B-CLAUSE"
546,"servicenya agak kecewa sih, ga nyesel dateng ke sini","agak","I-CLAUSE"
546,"servicenya agak kecewa sih, ga nyesel dateng ke sini","kecewa","I-CLAUSE"
546,"servicenya agak kecewa sih, ga nyesel dateng ke sini","sih,","I-CLAUSE"
546,"servicenya agak kecewa sih, ga nyesel dateng ke sini","ga","I-CLAUSE"
546,"servicenya agak kecewa sih, ga nyesel dateng ke sini","nyesel","I-CLAUSE"
546,"servicenya agak kecewa sih, ga nyesel dateng ke sini","dateng","I-CLAUSE"
546,"servicenya agak kecewa sih, ga nyesel dateng ke sini","ke","I-CLAUSE"
546,"servicenya agak kecewa sih, ga nyesel dateng ke sini","sini","I-CLAUSE"
547,"servicenya agak kecewa sih, lumayan buat liburan singkat","servicenya","B-CLAUSE"
547,"servicenya agak kecewa sih, lumayan buat liburan singkat","agak","I-CLAUSE"
547,"servicenya agak kecewa sih, lumayan buat liburan singkat","kecewa","I-CLAUSE"
547,"servicenya agak kecewa sih, lumayan buat liburan singkat","sih,","I-CLAUSE"
547,"servicenya agak kecewa sih, lumayan buat liburan singkat","lumayan","I-CLAUSE"
547,"servicenya agak kecewa sih, lumayan buat liburan singkat","buat","I-CLAUSE"
547,"servicenya agak kecewa sih, lumayan buat liburan singkat","liburan","I-CLAUSE"
547,"servicenya agak kecewa sih, lumayan buat liburan singkat","singkat","I-CLAUSE"
548,"view-nya biasa aja, harga okelah","view-nya","B-CLAUSE"
548,"view-nya biasa aja, harga okelah","biasa","I-CLAUSE"
548,"view-nya biasa aja, harga okelah","aja,","I-CLAUSE"
548,"view-nya biasa aja, harga okelah","harga","I-CLAUSE"
548,"view-nya biasa aja, harga okelah","okelah","I-CLAUSE"
549,"tempatnya rame parah, harga okelah","tempatnya","B-CLAUSE"
549,"tempatnya rame parah, harga okelah","rame","I-CLAUSE"
549,"tempatnya rame parah, harga okelah","parah,","I-CLAUSE"
549,"tempatnya rame parah, harga okelah","harga","I-CLAUSE"
549,"tempatnya rame parah, harga okelah","okelah","I-CLAUSE"
550,"hotelnya mantap banget, sayang ramai banget","hotelnya","B-CLAUSE"
550,"hotelnya mantap banget, sayang ramai banget","mantap","I-CLAUSE"
550,"hotelnya mantap banget, sayang ramai banget","banget,","I-CLAUSE"
550,"hotelnya mantap banget, sayang ramai banget","sayang","I-CLAUSE"
550,"hotelnya mantap banget, sayang ramai banget","ramai","I-CLAUSE"
550,"hotelnya mantap banget, sayang ramai banget","banget","I-CLAUSE"
551,"tempatnya worth it lah, tapi jauh","tempatnya","B-CLAUSE"
551,"tempatnya worth it lah, tapi jauh","worth","I-CLAUSE"
551,"tempatnya worth it lah, tapi jauh","it","I-CLAUSE"
551,"tempatnya worth it lah, tapi jauh","lah,","I-CLAUSE"
551,"tempatnya worth it lah, tapi jauh","tapi","I-CLAUSE"
551,"tempatnya worth it lah, tapi jauh","jauh","I-CLAUSE"
552,"pantainya recommended bgt, mesti booking dulu","pantainya","B-CLAUSE"
552,"pantainya recommended bgt, mesti booking dulu","recommended","I-CLAUSE"
552,"pantainya recommended bgt, mesti booking dulu","bgt,","I-CLAUSE"
552,"pantainya recommended bgt, mesti booking dulu","mesti","I-CLAUSE"
552,"pantainya recommended bgt, mesti booking dulu","booking","I-CLAUSE"
552,"pantainya recommended bgt, mesti booking dulu","dulu","I-CLAUSE"
553,"pengalamannya ga sesuai ekspektasi, harga okelah","pengalamannya","B-CLAUSE"
553,"pengalamannya ga sesuai ekspektasi, harga okelah","ga","I-CLAUSE"
553,"pengalamannya ga sesuai ekspektasi, harga okelah","sesuai","I-CLAUSE"
553,"pengalamannya ga sesuai ekspektasi, harga okelah","ekspektasi,","I-CLAUSE"
553,"pengalamannya ga sesuai ekspektasi, harga okelah","harga","I-CLAUSE"
553,"pengalamannya ga sesuai ekspektasi, harga okelah","okelah","I-CLAUSE"
554,"hotelnya recommended bgt, next time mau balik lagi","hotelnya","B-CLAUSE"
554,"hotelnya recommended bgt, next time mau balik lagi","recommended","I-CLAUSE"
554,"hotelnya recommended bgt, next time mau balik lagi","bgt,","I-CLAUSE"
554,"hotelnya recommended bgt, next time mau balik lagi","next","I-CLAUSE"
554,"hotelnya recommended bgt, next time mau balik lagi","time","I-CLAUSE"
554,"hotelnya recommended bgt, next time mau balik lagi","mau","I-CLAUSE"
554,"hotelnya recommended bgt, next time mau balik lagi","balik","I-CLAUSE"
554,"hotelnya recommended bgt, next time mau balik lagi","lagi","I-CLAUSE"
555,"view-nya worth it lah, harga okelah","view-nya","B-CLAUSE"
555,"view-nya worth it lah, harga okelah","worth","I-CLAUSE"
555,"view-nya worth it lah, harga okelah","it","I-CLAUSE"
555,"view-nya worth it lah, harga okelah","lah,","I-CLAUSE"
555,"view-nya worth it lah, harga okelah","harga","I-CLAUSE"
555,"view-nya worth it lah, harga okelah","okelah","I-CLAUSE"
556,"tempatnya rame parah, tapi jauh","tempatnya","B-CLAUSE"
556,"tempatnya rame parah, tapi jauh","rame","I-CLAUSE"
556,"tempatnya rame parah, tapi jauh","parah,","I-CLAUSE"
556,"tempatnya rame parah, tapi jauh","tapi","I-CLAUSE"
556,"tempatnya rame parah, tapi jauh","jauh","I-CLAUSE"
557,"pantainya ga sesuai ekspektasi, ga nyesel dateng ke sini","pantainya","B-CLAUSE"
557,"pantainya ga sesuai ekspektasi, ga nyesel dateng ke sini","ga","I-CLAUSE"
557,"pantainya ga sesuai ekspektasi, ga nyesel dateng ke sini","sesuai","I-CLAUSE"
557,"pantainya ga sesuai ekspektasi, ga nyesel dateng ke sini","ekspektasi,","I-CLAUSE"
557,"pantainya ga sesuai ekspektasi, ga nyesel dateng ke sini","ga","I-CLAUSE"
557,"pantainya ga sesuai ekspektasi, ga nyesel dateng ke sini","nyesel","I-CLAUSE"
557,"pantainya ga sesuai ekspektasi, ga nyesel dateng ke sini","dateng","I-CLAUSE"
557,"pantainya ga sesuai ekspektasi, ga nyesel dateng ke sini","ke","I-CLAUSE"
557,"pantainya ga sesuai ekspektasi, ga nyesel dateng ke sini","sini","I-CLAUSE"
558,"view-nya rame parah, ga nyesel dateng ke sini","view-nya","B-CLAUSE"
558,"view-nya rame parah, ga nyesel dateng ke sini","rame","I-CLAUSE"
558,"view-nya rame parah, ga nyesel dateng ke sini","parah,","I-CLAUSE"
558,"view-nya rame parah, ga nyesel dateng ke sini","ga","I-CLAUSE"
558,"view-nya rame parah, ga nyesel dateng ke sini","nyesel","I-CLAUSE"
558,"view-nya rame parah, ga nyesel dateng ke sini","dateng","I-CLAUSE"
558,"view-nya rame parah, ga nyesel dateng ke sini","ke","I-CLAUSE"
558,"view-nya rame parah, ga nyesel dateng ke sini","sini","I-CLAUSE"
559,"pengalamannya agak kecewa sih, next time mau balik lagi","pengalamannya","B-CLAUSE"
559,"pengalamannya agak kecewa sih, next time mau balik lagi","agak","I-CLAUSE"
559,"pengalamannya agak kecewa sih, next time mau balik lagi","kecewa","I-CLAUSE"
559,"pengalamannya agak kecewa sih, next time mau balik lagi","sih,","I-CLAUSE"
559,"pengalamannya agak kecewa sih, next time mau balik lagi","next","I-CLAUSE"
559,"pengalamannya agak kecewa sih, next time mau balik lagi","time","I-CLAUSE"
559,"pengalamannya agak kecewa sih, next time mau balik lagi","mau","I-CLAUSE"
559,"pengalamannya agak kecewa sih, next time mau balik lagi","balik","I-CLAUSE"
559,"pengalamannya agak kecewa sih, next time mau balik lagi","lagi","I-CLAUSE"
560,"suasananya agak kecewa sih, mesti booking dulu","suasananya","B-CLAUSE"
560,"suasananya agak kecewa sih, mesti booking dulu","agak","I-CLAUSE"
560,"suasananya agak kecewa sih, mesti booking dulu","kecewa","I-CLAUSE"
560,"suasananya agak kecewa sih, mesti booking dulu","sih,","I-CLAUSE"
560,"suasananya agak kecewa sih, mesti booking dulu","mesti","I-CLAUSE"
560,"suasananya agak kecewa sih, mesti booking dulu","booking","I-CLAUSE"
560,"suasananya agak kecewa sih, mesti booking dulu","dulu","I-CLAUSE"
561,"hotelnya worth it lah, lumayan buat liburan singkat","hotelnya","B-CLAUSE"
561,"hotelnya worth it lah, lumayan buat liburan singkat","worth","I-CLAUSE"
561,"hotelnya worth it lah, lumayan buat liburan singkat","it","I-CLAUSE"
561,"hotelnya worth it lah, lumayan buat liburan singkat","lah,","I-CLAUSE"
561,"hotelnya worth it lah, lumayan buat liburan singkat","lumayan","I-CLAUSE"
561,"hotelnya worth it lah, lumayan buat liburan singkat","buat","I-CLAUSE"
561,"hotelnya worth it lah, lumayan buat liburan singkat","liburan","I-CLAUSE"
561,"hotelnya worth it lah, lumayan buat liburan singkat","singkat","I-CLAUSE"
562,"pengalamannya biasa aja, tapi jauh","pengalamannya","B-CLAUSE"
562,"pengalamannya biasa aja, tapi jauh","biasa","I-CLAUSE"
562,"pengalamannya biasa aja, tapi jauh","aja,","I-CLAUSE"
562,"pengalamannya biasa aja, tapi jauh","tapi","I-CLAUSE"
562,"pengalamannya biasa aja, tapi jauh","jauh","I-CLAUSE"
563,"hotelnya ga sesuai ekspektasi, sayang ramai banget","hotelnya","B-CLAUSE"
563,"hotelnya ga sesuai ekspektasi, sayang ramai banget","ga","I-CLAUSE"
563,"hotelnya ga sesuai ekspektasi, sayang ramai banget","sesuai","I-CLAUSE"
563,"hotelnya ga sesuai ekspektasi, sayang ramai banget","ekspektasi,","I-CLAUSE"
563,"hotelnya ga sesuai ekspektasi, sayang ramai banget","sayang","I-CLAUSE"
563,"hotelnya ga sesuai ekspektasi, sayang ramai banget","ramai","I-CLAUSE"
563,"hotelnya ga sesuai ekspektasi, sayang ramai banget","banget","I-CLAUSE"
564,"pantainya biasa aja, next time mau balik lagi","pantainya","B-CLAUSE"
564,"pantainya biasa aja, next time mau balik lagi","biasa","I-CLAUSE"
564,"pantainya biasa aja, next time mau balik lagi","aja,","I-CLAUSE"
564,"pantainya biasa aja, next time mau balik lagi","next","I-CLAUSE"
564,"pantainya biasa aja, next time mau balik lagi","time","I-CLAUSE"
564,"pantainya biasa aja, next time mau balik lagi","mau","I-CLAUSE"
564,"pantainya biasa aja, next time mau balik lagi","balik","I-CLAUSE"
564,"pantainya biasa aja, next time mau balik lagi","lagi","I-CLAUSE"
565,"view-nya bikin betah, ga nyesel dateng ke sini","view-nya","B-CLAUSE"
565,"view-nya bikin betah, ga nyesel dateng ke sini","bikin","I-CLAUSE"
565,"view-nya bikin betah, ga nyesel dateng ke sini","betah,","I-CLAUSE"
565,"view-nya bikin betah, ga nyesel dateng ke sini","ga","I-CLAUSE"
565,"view-nya bikin betah, ga nyesel dateng ke sini","nyesel","I-CLAUSE"
565,"view-nya bikin betah, ga nyesel dateng ke sini","dateng","I-CLAUSE"
565,"view-nya bikin betah, ga nyesel dateng ke sini","ke","I-CLAUSE"
565,"view-nya bikin betah, ga nyesel dateng ke sini","sini","I-CLAUSE"
566,"suasananya recommended bgt, cocok buat healing","suasananya","B-CLAUSE"
566,"suasananya recommended bgt, cocok buat healing","recommended","I-CLAUSE"
566,"suasananya recommended bgt, cocok buat healing","bgt,","I-CLAUSE"
566,"suasananya recommended bgt, cocok buat healing","cocok","I-CLAUSE"
566,"suasananya recommended bgt, cocok buat healing","buat","I-CLAUSE"
566,"suasananya recommended bgt, cocok buat healing","healing","I-CLAUSE"
567,"servicenya ga sesuai ekspektasi, mesti booking dulu","servicenya","B-CLAUSE"
567,"servicenya ga sesuai ekspektasi, mesti booking dulu","ga","I-CLAUSE"
567,"servicenya ga sesuai ekspektasi, mesti booking dulu","sesuai","I-CLAUSE"
567,"servicenya ga sesuai ekspektasi, mesti booking dulu","ekspektasi,","I-CLAUSE"
567,"servicenya ga sesuai ekspektasi, mesti booking dulu","mesti","I-CLAUSE"
567,"servicenya ga sesuai ekspektasi, mesti booking dulu","booking","I-CLAUSE"
567,"servicenya ga sesuai ekspektasi, mesti booking dulu","dulu","I-CLAUSE"
568,"makanannya agak kecewa sih, tapi jauh","makanannya","B-CLAUSE"
568,"makanannya agak kecewa sih, tapi jauh","agak","I-CLAUSE"
568,"makanannya agak kecewa sih, tapi jauh","kecewa","I-CLAUSE"
568,"makanannya agak kecewa sih, tapi jauh","sih,","I-CLAUSE"
568,"makanannya agak kecewa sih, tapi jauh","tapi","I-CLAUSE"
568,"makanannya agak kecewa sih, tapi jauh","jauh","I-CLAUSE"
569,"pantainya mantap banget, ga nyesel dateng ke sini","pantainya","B-CLAUSE"
569,"pantainya mantap banget, ga nyesel dateng ke sini","mantap","I-CLAUSE"
569,"pantainya mantap banget, ga nyesel dateng ke sini","banget,","I-CLAUSE"
569,"pantainya mantap banget, ga nyesel dateng ke sini","ga","I-CLAUSE"
569,"pantainya mantap banget, ga nyesel dateng ke sini","nyesel","I-CLAUSE"
569,"pantainya mantap banget, ga nyesel dateng ke sini","dateng","I-CLAUSE"
569,"pantainya mantap banget, ga nyesel dateng ke sini","ke","I-CLAUSE"
569,"pantainya mantap banget, ga nyesel dateng ke sini","sini","I-CLAUSE"
