sentence_id,kalimat,token,bio_tag
5624,kolam renang biasa aja lumayan tetapi di dalam area cepat abis,abis,I-CLAUSE
5625,suasana di malam hari jutek soalnya hambar toilet,suasana,B-CLAUSE
5625,suasana di malam hari jutek soalnya hambar toilet,di,I-CLAUSE
5625,suasana di malam hari jutek soalnya hambar toilet,malam,I-CLAUSE
5625,suasana di malam hari jutek soalnya hambar toilet,hari,I-CLAUSE
5625,suasana di malam hari jutek soalnya hambar toilet,jutek,I-CLAUSE
5625,suasana di malam hari jutek soalnya hambar toilet,soalnya,O
5625,suasana di malam hari jutek soalnya hambar toilet,hambar,B-CLAUSE
5625,suasana di malam hari jutek soalnya hambar toilet,toilet,I-CLAUSE
5626,indah suasana di malam hari walau bau staf,indah,B-CLAUSE
5626,indah suasana di malam hari walau bau staf,suasana,I-CLAUSE
5626,indah suasana di malam hari walau bau staf,di,I-CLAUSE
5626,indah suasana di malam hari walau bau staf,malam,I-CLAUSE
5626,indah suasana di malam hari walau bau staf,hari,I-CLAUSE
5626,indah suasana di malam hari walau bau staf,walau,O
5626,indah suasana di malam hari walau bau staf,bau,B-CLAUSE
5626,indah suasana di malam hari walau bau staf,staf,I-CLAUSE
5627,"sempit sinyal, biaya makanannya yg sedap",sempit,B-CLAUSE
5627,"sempit sinyal, biaya makanannya yg sedap",sinyal,I-CLAUSE
5627,"sempit sinyal, biaya makanannya yg sedap",",",O
5627,"sempit sinyal, biaya makanannya yg sedap",biaya,B-CLAUSE
5627,"sempit sinyal, biaya makanannya yg sedap",makanannya,I-CLAUSE
5627,"sempit sinyal, biaya makanannya yg sedap",yg,I-CLAUSE
5627,"sempit sinyal, biaya makanannya yg sedap",sedap,I-CLAUSE
5628,"lokasi jorok, gelap abis dan kumuh",lokasi,B-CLAUSE
5628,"lokasi jorok, gelap abis dan kumuh",jorok,I-CLAUSE
5628,"lokasi jorok, gelap abis dan kumuh",",",I-CLAUSE
5628,"lokasi jorok, gelap abis dan kumuh",gelap,I-CLAUSE
5628,"lokasi jorok, gelap abis dan kumuh",abis,I-CLAUSE
5628,"lokasi jorok, gelap abis dan kumuh",dan,I-CLAUSE
5628,"lokasi jorok, gelap abis dan kumuh",kumuh,I-CLAUSE
5629,suasana mudah namun sesak wahana,suasana,B-CLAUSE
5629,suasana mudah namun sesak wahana,mudah,I-CLAUSE
5629,suasana mudah namun sesak wahana,namun,O
5629,suasana mudah namun sesak wahana,sesak,B-CLAUSE
5629,suasana mudah namun sesak wahana,wahana,I-CLAUSE
5630,pas masuk gerbang galak,pas,B-CLAUSE
5630,pas masuk gerbang galak,masuk,I-CLAUSE
5630,pas masuk gerbang galak,gerbang,I-CLAUSE
5630,pas masuk gerbang galak,galak,I-CLAUSE
5631,"cakep di dalam area, sempit suasana",cakep,B-CLAUSE
5631,"cakep di dalam area, sempit suasana",di,I-CLAUSE
5631,"cakep di dalam area, sempit suasana",dalam,I-CLAUSE
5631,"cakep di dalam area, sempit suasana",area,I-CLAUSE
5631,"cakep di dalam area, sempit suasana",",",O
5631,"cakep di dalam area, sempit suasana",sempit,B-CLAUSE
5631,"cakep di dalam area, sempit suasana",suasana,I-CLAUSE
5632,masuk k dalam lambat sayangnya orang di sana rusak,masuk,B-CLAUSE
5632,masuk k dalam lambat sayangnya orang di sana rusak,k,I-CLAUSE
5632,masuk k dalam lambat sayangnya orang di sana rusak,dalam,I-CLAUSE
5632,masuk k dalam lambat sayangnya orang di sana rusak,lambat,I-CLAUSE
5632,masuk k dalam lambat sayangnya orang di sana rusak,sayangnya,O
5632,masuk k dalam lambat sayangnya orang di sana rusak,orang,B-CLAUSE
5632,masuk k dalam lambat sayangnya orang di sana rusak,di,I-CLAUSE
5632,masuk k dalam lambat sayangnya orang di sana rusak,sana,I-CLAUSE
5632,masuk k dalam lambat sayangnya orang di sana rusak,rusak,I-CLAUSE
5633,"sopan fasilitas d sini, pesing lumayan plus baik",sopan,B-CLAUSE
5633,"sopan fasilitas d sini, pesing lumayan plus baik",fasilitas,I-CLAUSE
5633,"sopan fasilitas d sini, pesing lumayan plus baik",d,I-CLAUSE
5633,"sopan fasilitas d sini, pesing lumayan plus baik",sini,I-CLAUSE
5633,"sopan fasilitas d sini, pesing lumayan plus baik",",",I-CLAUSE
5633,"sopan fasilitas d sini, pesing lumayan plus baik",pesing,I-CLAUSE
5633,"sopan fasilitas d sini, pesing lumayan plus baik",lumayan,I-CLAUSE
5633,"sopan fasilitas d sini, pesing lumayan plus baik",plus,I-CLAUSE
5633,"sopan fasilitas d sini, pesing lumayan plus baik",baik,I-CLAUSE
5634,staf rusak soalnya udara sesak,staf,B-CLAUSE
5634,staf rusak soalnya udara sesak,rusak,I-CLAUSE
5634,staf rusak soalnya udara sesak,soalnya,O
5634,staf rusak soalnya udara sesak,udara,B-CLAUSE
5634,staf rusak soalnya udara sesak,sesak,I-CLAUSE
5635,udara cakep abis,udara,B-CLAUSE
5635,udara cakep abis,cakep,I-CLAUSE
5635,udara cakep abis,abis,I-CLAUSE
5636,"jalan menuju tempat nyaman, lokasi sesak sangat",jalan,B-CLAUSE
5636,"jalan menuju tempat nyaman, lokasi sesak sangat",menuju,I-CLAUSE
5636,"jalan menuju tempat nyaman, lokasi sesak sangat",tempat,I-CLAUSE
5636,"jalan menuju tempat nyaman, lokasi sesak sangat",nyaman,I-CLAUSE
5636,"jalan menuju tempat nyaman, lokasi sesak sangat",",",O
5636,"jalan menuju tempat nyaman, lokasi sesak sangat",lokasi,B-CLAUSE
5636,"jalan menuju tempat nyaman, lokasi sesak sangat",sesak,I-CLAUSE
5636,"jalan menuju tempat nyaman, lokasi sesak sangat",sangat,I-CLAUSE
5637,di dalam area sempit,di,B-CLAUSE
5637,di dalam area sempit,dalam,I-CLAUSE
5637,di dalam area sempit,area,I-CLAUSE
5637,di dalam area sempit,sempit,I-CLAUSE
5638,kamar mandi memukau karena staf segar,kamar,B-CLAUSE
5638,kamar mandi memukau karena staf segar,mandi,I-CLAUSE
5638,kamar mandi memukau karena staf segar,memukau,I-CLAUSE
5638,kamar mandi memukau karena staf segar,karena,O
5638,kamar mandi memukau karena staf segar,staf,B-CLAUSE
5638,kamar mandi memukau karena staf segar,segar,I-CLAUSE
5639,sinyal mahal namun jalan menuju tempat jutek,sinyal,B-CLAUSE
5639,sinyal mahal namun jalan menuju tempat jutek,mahal,I-CLAUSE
5639,sinyal mahal namun jalan menuju tempat jutek,namun,O
5639,sinyal mahal namun jalan menuju tempat jutek,jalan,B-CLAUSE
5639,sinyal mahal namun jalan menuju tempat jutek,menuju,I-CLAUSE
5639,sinyal mahal namun jalan menuju tempat jutek,tempat,I-CLAUSE
5639,sinyal mahal namun jalan menuju tempat jutek,jutek,I-CLAUSE
5640,di dalam area bersih bener-bener karena jorok orang di sana,di,B-CLAUSE
5640,di dalam area bersih bener-bener karena jorok orang di sana,dalam,I-CLAUSE
5640,di dalam area bersih bener-bener karena jorok orang di sana,area,I-CLAUSE
5640,di dalam area bersih bener-bener karena jorok orang di sana,bersih,I-CLAUSE
5640,di dalam area bersih bener-bener karena jorok orang di sana,bener-bener,I-CLAUSE
5640,di dalam area bersih bener-bener karena jorok orang di sana,karena,O
5640,di dalam area bersih bener-bener karena jorok orang di sana,jorok,B-CLAUSE
5640,di dalam area bersih bener-bener karena jorok orang di sana,orang,I-CLAUSE
5640,di dalam area bersih bener-bener karena jorok orang di sana,di,I-CLAUSE
5640,di dalam area bersih bener-bener karena jorok orang di sana,sana,I-CLAUSE
5641,receh pelayanan soalnya worth it sinyal,receh,B-CLAUSE
5641,receh pelayanan soalnya worth it sinyal,pelayanan,I-CLAUSE
5641,receh pelayanan soalnya worth it sinyal,soalnya,O
5641,receh pelayanan soalnya worth it sinyal,worth,B-CLAUSE
5641,receh pelayanan soalnya worth it sinyal,it,I-CLAUSE
5641,receh pelayanan soalnya worth it sinyal,sinyal,I-CLAUSE
5642,sesak view namun harga makanannya terawat,sesak,B-CLAUSE
5642,sesak view namun harga makanannya terawat,view,I-CLAUSE
5642,sesak view namun harga makanannya terawat,namun,O
5642,sesak view namun harga makanannya terawat,harga,B-CLAUSE
5642,sesak view namun harga makanannya terawat,makanannya,I-CLAUSE
5642,sesak view namun harga makanannya terawat,terawat,I-CLAUSE
5643,ktr harganya makanannya namun lokasi gelap,ktr,B-CLAUSE
5643,ktr harganya makanannya namun lokasi gelap,harganya,I-CLAUSE
5643,ktr harganya makanannya namun lokasi gelap,makanannya,I-CLAUSE
5643,ktr harganya makanannya namun lokasi gelap,namun,O
5643,ktr harganya makanannya namun lokasi gelap,lokasi,B-CLAUSE
5643,ktr harganya makanannya namun lokasi gelap,gelap,I-CLAUSE
5644,"masuk ke dalam segar, petugas di loket aman",masuk,B-CLAUSE
5644,"masuk ke dalam segar, petugas di loket aman",ke,I-CLAUSE
5644,"masuk ke dalam segar, petugas di loket aman",dalam,I-CLAUSE
5644,"masuk ke dalam segar, petugas di loket aman",segar,I-CLAUSE
5644,"masuk ke dalam segar, petugas di loket aman",",",O
5644,"masuk ke dalam segar, petugas di loket aman",petugas,B-CLAUSE
5644,"masuk ke dalam segar, petugas di loket aman",di,I-CLAUSE
5644,"masuk ke dalam segar, petugas di loket aman",loket,I-CLAUSE
5644,"masuk ke dalam segar, petugas di loket aman",aman,I-CLAUSE
5645,terawat saat di parkiran soalnya kolam renang bersih,terawat,B-CLAUSE
5645,terawat saat di parkiran soalnya kolam renang bersih,saat,I-CLAUSE
5645,terawat saat di parkiran soalnya kolam renang bersih,di,I-CLAUSE
5645,terawat saat di parkiran soalnya kolam renang bersih,parkiran,I-CLAUSE
5645,terawat saat di parkiran soalnya kolam renang bersih,soalnya,O
5645,terawat saat di parkiran soalnya kolam renang bersih,kolam,B-CLAUSE
5645,terawat saat di parkiran soalnya kolam renang bersih,renang,I-CLAUSE
5645,terawat saat di parkiran soalnya kolam renang bersih,bersih,I-CLAUSE
5646,"orang di sana mudah, nyaman cukup ditambah gelap",orang,B-CLAUSE
5646,"orang di sana mudah, nyaman cukup ditambah gelap",di,I-CLAUSE
5646,"orang di sana mudah, nyaman cukup ditambah gelap",sana,I-CLAUSE
5646,"orang di sana mudah, nyaman cukup ditambah gelap",mudah,I-CLAUSE
5646,"orang di sana mudah, nyaman cukup ditambah gelap",",",I-CLAUSE
5646,"orang di sana mudah, nyaman cukup ditambah gelap",nyaman,I-CLAUSE
5646,"orang di sana mudah, nyaman cukup ditambah gelap",cukup,I-CLAUSE
5646,"orang di sana mudah, nyaman cukup ditambah gelap",ditambah,I-CLAUSE
5646,"orang di sana mudah, nyaman cukup ditambah gelap",gelap,I-CLAUSE
5647,"jalan ke sana panas, rusak & kemahalan abis",jalan,B-CLAUSE
5647,"jalan ke sana panas, rusak & kemahalan abis",ke,I-CLAUSE
5647,"jalan ke sana panas, rusak & kemahalan abis",sana,I-CLAUSE
5647,"jalan ke sana panas, rusak & kemahalan abis",panas,I-CLAUSE
5647,"jalan ke sana panas, rusak & kemahalan abis",",",I-CLAUSE
5647,"jalan ke sana panas, rusak & kemahalan abis",rusak,I-CLAUSE
5647,"jalan ke sana panas, rusak & kemahalan abis",&,I-CLAUSE
5647,"jalan ke sana panas, rusak & kemahalan abis",kemahalan,I-CLAUSE
5647,"jalan ke sana panas, rusak & kemahalan abis",abis,I-CLAUSE
5648,"pas masuk gerbang asin parah, jorok plus jutek bener2",pas,B-CLAUSE
5648,"pas masuk gerbang asin parah, jorok plus jutek bener2",masuk,I-CLAUSE
5648,"pas masuk gerbang asin parah, jorok plus jutek bener2",gerbang,I-CLAUSE
5648,"pas masuk gerbang asin parah, jorok plus jutek bener2",asin,I-CLAUSE
5648,"pas masuk gerbang asin parah, jorok plus jutek bener2",parah,I-CLAUSE
5648,"pas masuk gerbang asin parah, jorok plus jutek bener2",",",I-CLAUSE
5648,"pas masuk gerbang asin parah, jorok plus jutek bener2",jorok,I-CLAUSE
5648,"pas masuk gerbang asin parah, jorok plus jutek bener2",plus,I-CLAUSE
5648,"pas masuk gerbang asin parah, jorok plus jutek bener2",jutek,I-CLAUSE
5648,"pas masuk gerbang asin parah, jorok plus jutek bener2",bener2,I-CLAUSE
5649,luas kolam renang padahal air yg asin,luas,B-CLAUSE
5649,luas kolam renang padahal air yg asin,kolam,I-CLAUSE
5649,luas kolam renang padahal air yg asin,renang,I-CLAUSE
5649,luas kolam renang padahal air yg asin,padahal,O
5649,luas kolam renang padahal air yg asin,air,B-CLAUSE
5649,luas kolam renang padahal air yg asin,yg,I-CLAUSE
5649,luas kolam renang padahal air yg asin,asin,I-CLAUSE
5650,"staf higienis, galak parah plus sempit",staf,B-CLAUSE
5650,"staf higienis, galak parah plus sempit",higienis,I-CLAUSE
5650,"staf higienis, galak parah plus sempit",",",I-CLAUSE
5650,"staf higienis, galak parah plus sempit",galak,I-CLAUSE
5650,"staf higienis, galak parah plus sempit",parah,I-CLAUSE
5650,"staf higienis, galak parah plus sempit",plus,I-CLAUSE
5650,"staf higienis, galak parah plus sempit",sempit,I-CLAUSE
5651,"orang di sana wangi cukup, kamar mandi bau",orang,B-CLAUSE
5651,"orang di sana wangi cukup, kamar mandi bau",di,I-CLAUSE
5651,"orang di sana wangi cukup, kamar mandi bau",sana,I-CLAUSE
5651,"orang di sana wangi cukup, kamar mandi bau",wangi,I-CLAUSE
5651,"orang di sana wangi cukup, kamar mandi bau",cukup,I-CLAUSE
5651,"orang di sana wangi cukup, kamar mandi bau",",",O
5651,"orang di sana wangi cukup, kamar mandi bau",kamar,B-CLAUSE
5651,"orang di sana wangi cukup, kamar mandi bau",mandi,I-CLAUSE
5651,"orang di sana wangi cukup, kamar mandi bau",bau,I-CLAUSE
5652,petugas d loket biasa aja banget padahal listrik sigap,petugas,B-CLAUSE
5652,petugas d loket biasa aja banget padahal listrik sigap,d,I-CLAUSE
5652,petugas d loket biasa aja banget padahal listrik sigap,loket,I-CLAUSE
5652,petugas d loket biasa aja banget padahal listrik sigap,biasa,I-CLAUSE
5652,petugas d loket biasa aja banget padahal listrik sigap,aja,I-CLAUSE
5652,petugas d loket biasa aja banget padahal listrik sigap,banget,I-CLAUSE
5652,petugas d loket biasa aja banget padahal listrik sigap,padahal,O
5652,petugas d loket biasa aja banget padahal listrik sigap,listrik,B-CLAUSE
5652,petugas d loket biasa aja banget padahal listrik sigap,sigap,I-CLAUSE
5653,sempit tiket masuknya,sempit,B-CLAUSE
5653,sempit tiket masuknya,tiket,I-CLAUSE
5653,sempit tiket masuknya,masuknya,I-CLAUSE
5654,"saat di parkiran ngotak, kumuh jalan menuju tmpt",saat,B-CLAUSE
5654,"saat di parkiran ngotak, kumuh jalan menuju tmpt",di,I-CLAUSE
5654,"saat di parkiran ngotak, kumuh jalan menuju tmpt",parkiran,I-CLAUSE
5654,"saat di parkiran ngotak, kumuh jalan menuju tmpt",ngotak,I-CLAUSE
5654,"saat di parkiran ngotak, kumuh jalan menuju tmpt",",",O
5654,"saat di parkiran ngotak, kumuh jalan menuju tmpt",kumuh,B-CLAUSE
5654,"saat di parkiran ngotak, kumuh jalan menuju tmpt",jalan,I-CLAUSE
5654,"saat di parkiran ngotak, kumuh jalan menuju tmpt",menuju,I-CLAUSE
5654,"saat di parkiran ngotak, kumuh jalan menuju tmpt",tmpt,I-CLAUSE
5655,cakep kamar kecil sayangnya cakep petugas di loket,cakep,B-CLAUSE
5655,cakep kamar kecil sayangnya cakep petugas di loket,kamar kecil,I-CLAUSE
5655,cakep kamar kecil sayangnya cakep petugas di loket,sayangnya,O
5655,cakep kamar kecil sayangnya cakep petugas di loket,cakep,B-CLAUSE
5655,cakep kamar kecil sayangnya cakep petugas di loket,petugas,I-CLAUSE
5655,cakep kamar kecil sayangnya cakep petugas di loket,di,I-CLAUSE
5655,cakep kamar kecil sayangnya cakep petugas di loket,loket,I-CLAUSE
5656,rusak tiket masuknya,rusak,B-CLAUSE
5656,rusak tiket masuknya,tiket,I-CLAUSE
5656,rusak tiket masuknya,masuknya,I-CLAUSE
5657,"suasana biasa aja, worth it ditambah bau banget",suasana,B-CLAUSE
5657,"suasana biasa aja, worth it ditambah bau banget",biasa,I-CLAUSE
5657,"suasana biasa aja, worth it ditambah bau banget",aja,I-CLAUSE
5657,"suasana biasa aja, worth it ditambah bau banget",",",I-CLAUSE
5657,"suasana biasa aja, worth it ditambah bau banget",worth,I-CLAUSE
5657,"suasana biasa aja, worth it ditambah bau banget",it,I-CLAUSE
5657,"suasana biasa aja, worth it ditambah bau banget",ditambah,I-CLAUSE
5657,"suasana biasa aja, worth it ditambah bau banget",bau,I-CLAUSE
5657,"suasana biasa aja, worth it ditambah bau banget",banget,I-CLAUSE
5658,asin tiket masuknya walau gazebo jorok,asin,B-CLAUSE
5658,asin tiket masuknya walau gazebo jorok,tiket,I-CLAUSE
5658,asin tiket masuknya walau gazebo jorok,masuknya,I-CLAUSE
5658,asin tiket masuknya walau gazebo jorok,walau,O
5658,asin tiket masuknya walau gazebo jorok,gazebo,B-CLAUSE
5658,asin tiket masuknya walau gazebo jorok,jorok,I-CLAUSE
5659,clink pemandangannya di sekitar soalnya tiket masuknya gelap,clink,B-CLAUSE
5659,clink pemandangannya di sekitar soalnya tiket masuknya gelap,pemandangannya,I-CLAUSE
5659,clink pemandangannya di sekitar soalnya tiket masuknya gelap,di,I-CLAUSE
5659,clink pemandangannya di sekitar soalnya tiket masuknya gelap,sekitar,I-CLAUSE
5659,clink pemandangannya di sekitar soalnya tiket masuknya gelap,soalnya,O
5659,clink pemandangannya di sekitar soalnya tiket masuknya gelap,tiket,B-CLAUSE
5659,clink pemandangannya di sekitar soalnya tiket masuknya gelap,masuknya,I-CLAUSE
5659,clink pemandangannya di sekitar soalnya tiket masuknya gelap,gelap,I-CLAUSE
5660,"wangi view, parkiran gersang",wangi,B-CLAUSE
5660,"wangi view, parkiran gersang",view,I-CLAUSE
5660,"wangi view, parkiran gersang",",",O
5660,"wangi view, parkiran gersang",parkiran,B-CLAUSE
5660,"wangi view, parkiran gersang",gersang,I-CLAUSE
5661,memukau kolam renang sayangnya masuk ke dalam panas,memukau,B-CLAUSE
5661,memukau kolam renang sayangnya masuk ke dalam panas,kolam,I-CLAUSE
5661,memukau kolam renang sayangnya masuk ke dalam panas,renang,I-CLAUSE
5661,memukau kolam renang sayangnya masuk ke dalam panas,sayangnya,O
5661,memukau kolam renang sayangnya masuk ke dalam panas,masuk,B-CLAUSE
5661,memukau kolam renang sayangnya masuk ke dalam panas,ke,I-CLAUSE
5661,memukau kolam renang sayangnya masuk ke dalam panas,dalam,I-CLAUSE
5661,memukau kolam renang sayangnya masuk ke dalam panas,panas,I-CLAUSE
5662,luas jalan menuju t4 sebab wc cepat parah,luas,B-CLAUSE
5662,luas jalan menuju t4 sebab wc cepat parah,jalan,I-CLAUSE
5662,luas jalan menuju t4 sebab wc cepat parah,menuju,I-CLAUSE
5662,luas jalan menuju t4 sebab wc cepat parah,t4,I-CLAUSE
5662,luas jalan menuju t4 sebab wc cepat parah,sebab,O
5662,luas jalan menuju t4 sebab wc cepat parah,wc,B-CLAUSE
5662,luas jalan menuju t4 sebab wc cepat parah,cepat,I-CLAUSE
5662,luas jalan menuju t4 sebab wc cepat parah,parah,I-CLAUSE
5663,tarif makanannya galak tapi saat di parkiran murah,tarif,B-CLAUSE
5663,tarif makanannya galak tapi saat di parkiran murah,makanannya,I-CLAUSE
5663,tarif makanannya galak tapi saat di parkiran murah,galak,I-CLAUSE
5663,tarif makanannya galak tapi saat di parkiran murah,tapi,O
5663,tarif makanannya galak tapi saat di parkiran murah,saat,B-CLAUSE
5663,tarif makanannya galak tapi saat di parkiran murah,di,I-CLAUSE
5663,tarif makanannya galak tapi saat di parkiran murah,parkiran,I-CLAUSE
5663,tarif makanannya galak tapi saat di parkiran murah,murah,I-CLAUSE
5664,sejuk wahana sayangnya tiket masuknya mantap super,sejuk,B-CLAUSE
5664,sejuk wahana sayangnya tiket masuknya mantap super,wahana,I-CLAUSE
5664,sejuk wahana sayangnya tiket masuknya mantap super,sayangnya,O
5664,sejuk wahana sayangnya tiket masuknya mantap super,tiket,B-CLAUSE
5664,sejuk wahana sayangnya tiket masuknya mantap super,masuknya,I-CLAUSE
5664,sejuk wahana sayangnya tiket masuknya mantap super,mantap,I-CLAUSE
5664,sejuk wahana sayangnya tiket masuknya mantap super,super,I-CLAUSE
5665,pas masuk gerbang jorok,pas,B-CLAUSE
5665,pas masuk gerbang jorok,masuk,I-CLAUSE
5665,pas masuk gerbang jorok,gerbang,I-CLAUSE
5665,pas masuk gerbang jorok,jorok,I-CLAUSE
5666,biasa aja masuk k dalam padahal parkiran sejuk,biasa,B-CLAUSE
5666,biasa aja masuk k dalam padahal parkiran sejuk,aja,I-CLAUSE
5666,biasa aja masuk k dalam padahal parkiran sejuk,masuk,I-CLAUSE
5666,biasa aja masuk k dalam padahal parkiran sejuk,k,I-CLAUSE
5666,biasa aja masuk k dalam padahal parkiran sejuk,dalam,I-CLAUSE
5666,biasa aja masuk k dalam padahal parkiran sejuk,padahal,O
5666,biasa aja masuk k dalam padahal parkiran sejuk,parkiran,B-CLAUSE
5666,biasa aja masuk k dalam padahal parkiran sejuk,sejuk,I-CLAUSE
5667,"sinyal sih pesing, wc jutek",sinyal,B-CLAUSE
5667,"sinyal sih pesing, wc jutek",sih,I-CLAUSE
5667,"sinyal sih pesing, wc jutek",pesing,I-CLAUSE
5667,"sinyal sih pesing, wc jutek",",",O
5667,"sinyal sih pesing, wc jutek",wc,B-CLAUSE
